business_id,name,address,city,state,postal_code,review_count,review_id,stars,text
SpKppNFimODBt-BZ0c2WbA,Dunkin',819 W.Sproul Rd,Springfield,PA,19064,10,dYpowJDC-7IbUKaImBekdQ,5,"Great place., friendly staff and great working hours. Snow, rain or any kind of weather, stories opened on time. I love their egg and croissant sandwich and of course, it is Dunkin brands.

Place is kept well and sometime they treat their customer well by giving free donuts and munchkins."
rTWqK5rltiFRHAFN33Mxug,CVS Pharmacy,301 3rd St S,Saint Petersburg,FL,33701,18,udYrYSu5YNyJYJONqjIDLQ,5,"Our new home pharmacy and drugstore! We were very pleased with the neighborhood CVS, especially conveniently located across the street.  Everyone was very courteous and helpful. Thank you for the fine service."
2oav5QoWgnvTI2gO5xFMjw,Kimpton Hotel Monaco Philadelphia,433 Chestnut St,Philadelphia,PA,19106,499,FKHuQHUP4AdhQfSrhNbd7g,5,"Kimpton Hotels are among my favorite hotels.

They are trendy and modern. The decor is beautiful. I love that they are pet friendly and don''t charge extra fees. They have peanut butter flavored treats for your pet at check-in . They can also provide you with a loaner pet bed, water bowl, mat and even food if you forget. 

The rooms are clean and airy. Each room comes with a free yoga mat and umbrella. You can also borrow a bike to ride around the city. 

The staff are friendly and make sure you feel welcomed. A complimentary happy hour is hosted everyday from 5-6pm and free coffee and tea in the morning. 

Located in Old City across from Independence Hall. 

There are a lot of homeless in that area so definitely use caution. When we were walking a homeless man came charging towards us which was scary. He was definitely high and when we told him to stop and leave us alone he cursed at us and called us dirty B''s. Luckily we were ok and we were able to continue walking."
Gv-DejGMGZOLCjju3UVQRA,Vision Ace Hardware,"8538 Gunn Hwy, Unit 10",Odessa,FL,33556,16,xW7rZWtjm6bKEoYjlZWEAQ,4,Well if you like customer service then this is your kind of place. As soon as you walknin the door you get that lovely sound can I help you find something! You never have to hunt somebody down. They always have most everything the big box retailer stores have or they will get it for you. Oh and the newest thing is they can replace your high-tech chip car keys for a fraction of the cost.
AzseSGgDC6bVtMPEYo1CNQ,Creole Creamery,4924 Prytania St,New Orleans,LA,70115,921,l84nl5askpQKxV6PvEUAmA,5,"I love this place! A group of friends and I were looking for a late night place to grab something sweet and some locals recommended this place. After a trolley ride and wandering around, we finally made it. The environment is really comfortable with pictures of patrons on the bright walls. What makes this place special is the homemade and unique ice creams. If you can''t decide, they will let you sample a bunch of flavors. You can even get half scoops. I came back several times during my stay in NOLA!

Here''s the flavors I got:
-lavender honey (my fav)
-red velvet
-chocolate amaretto cheesecake
-almond toffee

Highly recommended!"
xkTjLbBC7uB-rAIDqAm-sw,Los Comparres,5305 N Armenia Ave,Tampa,FL,33603,339,e_YCv0cvQWvPiCSUOFat8Q,5,"THE BEST tacos in tampa!! Authentic! 
My wife and I ate here when we first moved to Tampa in Dec 2016. For the life of us, we could NOT remember the name or location. 
WE FOUND IT!!!!"
vG9aD-fvsIimgo-l7u8-AA,P.F. Chang's,439 Cool Springs Blvd,Franklin,TN,37067,181,8alvmILiZ6n7ndRCCUmP8g,3,It was my first time at this location but they are all pretty well the same. I usually go to a P.F. Chang's about once a year and each year it seems to get a little less impressive. Don't get me wrong the food is good but I am not really sure it's worth the price. We had the sesame chicken and lo mein this time around. The lo mein was really good but the sesame chicken was ok. I can get equal quality lo mein at a hole in the wall I know. Again it's not bad and the service was good.
7j8rT3FZbXgL4k0DnXi2Mw,"West Beach Inn, a Coast Hotel",306 W Cabrillo Blvd,Santa Barbara,CA,93101,137,mSLSpyYhTs2ak_9hhGKWzw,1,"I would not advise staying at this hotel. I called to speak to a manager after my friend put the post below and the manager was once again, very rude."
0Ga7YzSAIVZ8jrWwGE9m6Q,Omaha Steaks,"13129-F N. Dale Mabry Hwy., #410",Tampa,FL,33618,10,E2P-zkTszY2v5e-nmukANA,4,"Great selection and tasty meats! I went here to get a present for my brother and his girlfriend. I was going to get them 6 Filet Mignons and I had a coupon for 12 free burgers with any purchase. I went in and they accepted my coupon even though it was an online coupon and gave me other great deals as well. I walked out with 12 sesame chicken breasts, a beef stew, 6 Filets and 12 burgers all for under $50! Which is well worth the quality of meat you get. My brother was pleasantly surprised!"
-y5vYOsyL4bSFxeOtQtYbg,AJ's Fine Foods,2805 E Skyline Dr,Tucson,AZ,85718,258,P-CReiSD4gW6nHk7TQhrpg,4,"AJs products are incredible. Fresh, clean, super. Just look at the labels and realize what you are getting. You pay more, but you pay for what you get, and that''s a lot. Want organics and quality? Incredible fruit and veggies section. Amazing beer and wine (my mouth watered at the $450 bottle of Dom Perignon!) There is amazing looking sushi prepared fresh. I bought a tiny baguette that is the freshest and tastiest bread I have ever eaten. The selection is amazing, you will find things from all over the world. They get rare and unusual items so it costs more. 

I don''t think AJs is snobby. I did get some weird looks from the employees when I showed up in my ratty shirt and shoes, but I know what I want there and get great quality things that go into my body. And there are better and better deals the more you show up, just like any other grocery store. I''d rather get some things here than anywhere else in town. AJ''s is a place to explore more. And there are no homeless people or ghetto customers in line , which I love!

I probably can''t or won''t shop here too often since, you know, I like to pay rent and bills and stuff. But for specialty items and rarer beers and things, this is the place. It''s also fun to browse. Totally good times."
i7LerGjkoxNPrlJ1oJpbXw,Red Lobster,"2275 E Lincoln Hwy, ACROSS FROM OXFORD VALLEY MALL",Langhorne,PA,19047,77,n1o-LQ8Truw3Ld2jSocSbQ,2,"We don''t eat here often as it is over priced for what you really get. I tried this store last night Friday 1/27/2017. I liked our server Tikel he did everything he could to make our dinner special. The food was nothing special and the kitchen was very slow last night. Tikel came and checked in with us during our wait  which was 45 minutes between our salad before the rest of our meal arrived, I would have had dessert but ran out of wait time and we had to go. Where was the manager last night she passed by our table at least five times and would not even give us even eye contact. There are better values out there than this, I would recommend other places in this area."
f82dhKNiUXsDVPMLqKYiIQ,Sher-e-Punjab,853 East Grant Rd,Tucson,AZ,85719,446,-vIuycScTA7SVwHDi1ENeg,4,"I''m torn between 3 and 4 stars, but have decided to go with the more generous offering?  Why?  Because this place has one of the most generous menus as far as choices go.  There is a ton to choose from, even if you''re vegetarian.  
Formalities first--why can''t there be some ambiance at Indian restaurants.  I know I''m painting with broad strokes here, but it seems like outside of NYC, no Indian restaurant in the US can get creative with their dining space.  Not sure why that is, but whatever.
An early arrival on a Sunday found the place quiet, with maybe 10 or so people dining.  No problem getting a table for 2.  We started the evening off with some garlic Naan.  Delicious, although I think next time I''ll stick with regular, at almost half the cost.  We also got some Finger Paneer, little spiced fried cubes of cheese.  These were denser than typical Paneer.  The cheese was slightly bland, but the spices were good.  Overall, an enjoyable start to the meal.  I also had a lemonade, which may have been made fresh.  Regardless, it was tasty. 
Entrees included Paneer Bhurji and Lamb Shahi Korma.  We elected spicy as our seasoning level.  I''ll admit, I have a pretty strong ability to deal with spiciness.  But this was some ultra-spicy food when it arrived!  We quickly ordered a mango lassi to help put out the fire.  Still, even through the spices, there were decent flavors coming through.  The nutiness of the Korma was especially nice, as was the blended creaminess.
I''m intrigued enough to return for more offerings.  I am humbled however by their spiciness--something that has not happened to me in many many years.  Next time, I am going to stick with medium spiciness!"
5m3ND7lNNd6zo-bNQGoXhQ,Three 12 Sport Bar and Lounge,312 Market St,Philadelphia,PA,19106,33,977-WLfAhxTNjsjrkxJjdQ,2,Came here on a Saturday night it was just ok. The bouncers were rude at the door but the bartenders and receptionist were nice. It was almost empty and nobody was dancing it was awkward. We ended up leaving and going to another spot.
rjuWz_AD3WfXJc03AhIO_w,The N Crowd,111 S Independence Mall E,Philadelphia,PA,19106,90,mlr7sC2XlVXp-ELMMDb6pg,4,"I have only been to Second City in Chicago so I have to compare this to that.  I liked Second City better because it was funnier and had a better vibe.  I did enjoy myself at the N Crowd and so did the people I went with.  One of us even got pulled on stage.  I thought some scenes were not funny but that''s how improv goes, you win some, you lose some.  But overall, I thought they did a great job and you can tell they really enjoyed what they were doing."
IS0B5nLJPluVT8NwGgospA,Cheddar's Scratch Kitchen,6600 N Illinois St,Fairview Heights,IL,62208,187,UMMcMeY6__ssj51qGRR6jw,3,Ok so this is my favorite resturant but the staff is so immature. I want to have a date night and get away from crazy teens but that's exactly what I get with the servers. Get some people in there that need the jobs and will take them serious.
UCMSWPqzXjd7QHq7v8PJjQ,Prep & Pastry,2660 N Campbell Ave,Tucson,AZ,85719,2126,7OOXiuzXfK3CfFpqGExeGQ,5,"Everything about this place is awesome.

We decided to go for Sunday brunch, and could not have been more pleased. We were initially concerned with the 25 minute wait outside, but were pleased when they called us after just 10 minutes. 

I had the French toast which was outstanding, and my sister ordered the grilled cheese, which was one of the best she''s ever had. 

The place was hopping, the staff was friendly, and they''re very fast and efficient. Overall, AMAZING place to have breakfast in Tucson."
k6XrnjX2TBM_nDzD_XA9NQ,Terrace Lounge,2707 S Virginia St,Reno,NV,89502,84,N_3R3MgpNNKIs7LCyuSKGg,3,"Wait staff is great, food good, music good sometimes....stage eh...., musicians don''t dress laid back , crowd diverse. Not that good for dancing"
LH7kN8nAyF2JE5higfK4ZA,Taqueria El Sol,702 Railroad St N,Wimauma,FL,33598,69,UQzHcSPs7vmCAUWbiq6ySw,4,What a fun experience. Great tacos. Outdoor dining and no liquor license but the market next door has plenty of ice cold Modelo to go. They close at 5:00 so dinner may be a problem but for a delicious lunch you cannot ho wrong.
