business_id,name,address,city,state,postal_code,review_count,review_id,stars,text
SZU9c8V2GuREDN5KgyHFJw,Santa Barbara Shellfish Company,230 Stearns Wharf,Santa Barbara,CA,93101,2404,UECnRljFR4JjReeJzSwXSQ,5,This place has the best seafood I have ever tasted in Santa Barbara. I would go here 3x a week if I could. Super fresh and super dee-licious. Yum yum yummy! There is not other place I would rather go. They have a great wine selection as well. It does get busy there (because its so good) so I recommend to get there early. Highly recommend this place. The manager Sean really knows how to run the place. Great service Sean! Thank you!
MAIfD4kJDCydgoD1l2b_vw,Corks n' Crowns,32 Anacapa St,Santa Barbara,CA,93101,276,9F05rlX0CV6jj0VZOhFSEw,4,"This is not a winery but don''t let that put you off. It''s a better wine tasting experience than a lot of the places in the funk zone.

It was very lively inside which made for a great atmosphere.

It was our servers first day but she did a very good job of serving us and giving us info on what we were drinking. Everything we drank was good!

The only odd thing was the fire in the corner which was on for some reason, in May. I''m sure it''s useful in the cooler months but it was a little too hot for me."
SZU9c8V2GuREDN5KgyHFJw,Santa Barbara Shellfish Company,230 Stearns Wharf,Santa Barbara,CA,93101,2404,glEOQGsAv5YlTVEoSE_FxA,5,"Came to eat today Mauricio is an amazing chef, pasta was incredibly delicious. The whole staff was amazing I will forever recommend this place 10 Stars."
eL4lyE7LNoXEMvpcJ8WNVw,Deep Sea Tasting Room,217 G Stearns Wharf,Santa Barbara,CA,93101,472,0JKeJd1ZoBxMp0iDoyniJA,5,"GREAT WINES & AMAZING VIEWS! 

Probably the best view of any tasting room in the WORLD! How can you beat a room at the end of a pier with a near 360 degree ocean view??? SERIOUSLY?!?!?

The wine is superb too! The pinot and and rose are particularly great, but they have a lot of other great ones too. 

And they are not charging a premium for the location. Prices are surprisingly reasonable. 

Yup...we joined...you should too! 

GO THERE...NOW!"
UFpCraqzFBAhtZqmxmiWsA,Cat Therapy,"1213 State St, Ste L",Santa Barbara,CA,93101,116,QnIK5meet3UBG9NHPP1Tlw,5,We love Cat Therapy! We just celebrates my daughter's 8th Birthday there. She called it the best birthday ever! We had cake and played with all of the adorable cats and everyone had an amazing time. I would highly recommend Cat Therapy for a fun Birthday Party!
MbzgGsMQpGyVrUJXi_Jw0Q,Dawn Patrol,324 State St,Santa Barbara,CA,93101,807,OCw_Ew6f8u1IdEN2YT-16w,5,"Great breakfast spot with lots of healthy choices. The hash options allow you to pick base (potatoes or sweet potatoes) a plethora of veggies,eggs any style and sauce of choice. I had huevos rancheros and husband had the hash. Huevos were perfect, sauce was perfect and black beans were perfect. Coffee was weird and bitter but that seemed to be true of many places in Santa Barbara. I just prefer a smoother, less bitter brew. Arrived before 9 on a Saturday and service was great. Got busy by 9 with a line to order and most of the tables full. Great, clean food!"
SZU9c8V2GuREDN5KgyHFJw,Santa Barbara Shellfish Company,230 Stearns Wharf,Santa Barbara,CA,93101,2404,Hm3X27M660OoEpXxO6mlGQ,1,"I liked the place and  food, but i cant give more than one star cause the service was terrible. They only have one server, her name is Gabriela. She was very rude with my guests and me. Plus the check came to $180 with 18% tip included and i explained i needed to charge a certain amount in cards and the rest in cash, i even wrote the amounts and card numbers on the ticket but after waiting a long time for her to bring the change she didnt bring any change and overcharged the cards. A total of $210 dlls instead of $180 she was charging more than $50dlls in tip. Thats an abuse. Im very very dissapointed and her only excuse was that she was too busy."
-kY_HDP7IMvGl-kBIZVU4A,Dune Coffee Roasters - Anacapa,528 Anacapa St,Santa Barbara,CA,93101,320,xvP8QN8yC_OY9kupbSv3cg,3,"If you''re in it for the scene, it doesn''t get better than The French Press in SB. If you''re in it for the coffee, go somewhere else.

I really wanted to like this place because the vibe is awesome and I love supporting local businesses, but their drip coffee is over-roasted and WAY too bitter. Hot, iced, it doesn''t matter. It''s all super bitter. I wanted to like it so bad that I had one of their baristas personally french press me a 16-oz cup of coffee hand-chosen based on my desired flavor profile. It took 10-15 minutes to make and cost me $6. It was terrible. So. Effing. Bitter.

To be clear, I''m specifically talking about their coffee in this review. Their lattes and cappuccinos look delicious, but I''ve never tried them. That''s not really my jam. So if you''re like me and just want a regular coffee, go somewhere else (Handlebar, SB Roasting Co.)."
3zxOOeLWsR4k7OrCv7bx7w,Alston Face & Body,11 W Figueroa St,Santa Barbara,CA,93101,21,HrN2JpgvBbM0DXxmtitIpQ,5,Roxanne was terrific - a full leg wax while my hair was color processing. I love the convenience of Alston being the salon-within-a-salon (Walter Claudio). It makes it very easy to multi-task your treatments.
I0jFTYVDs-WHwKR2XHQlRA,Zen Yai Thai Cuisine,425 State St,Santa Barbara,CA,93101,347,d8faaLHe6rJuYyZkM3Fx2Q,4,Delish! The Pad Thai were perfect spicy. Only complaint is the Shu Mai was a bit cold. A definite repeat.
YbnJYHNp_fHbI-hcFg48vQ,Santa Barbara Adventure Company,32 E Haley St,Santa Barbara,CA,93101,195,g6or8Mnn0nX7JZjwMbyFuw,5,We had a great time on the sea kayaking tour by Santa Cruz island! We were lucky enough to see TONS of dolphins swimming by our boat on the way there as well as a whale. The instructors were great and the caves were pretty cool.
SZU9c8V2GuREDN5KgyHFJw,Santa Barbara Shellfish Company,230 Stearns Wharf,Santa Barbara,CA,93101,2404,9pi5Q5HOsrLP-HMkWl943A,3,"I am seriously going to ban myself from eating boiled crab from here on out. It''s just so bland but not as bad as eating snow crab claws at seafood buffets. That literally makes me sick.

$23 for the 3 pound crab special that came with clam chowder and a caesar salad. It was the tiniest 1.5 crabs ever. The first crab just had larger claws and a tiny body which means I pretty much paid for 2 huge crab claws. Barely any meat in the body. Second crab was the same thing just cut in half. But whatever meat I did have, it was fresh. I''ll give that to them.

Kind of disappointed after this so I went home and fried up my own 3 marinated crabs at $3.99 per pound. Totally made up for it."
SZU9c8V2GuREDN5KgyHFJw,Santa Barbara Shellfish Company,230 Stearns Wharf,Santa Barbara,CA,93101,2404,Y4kQX2M0bL2m9moMGY7Ymg,2,Unfortunately we had a bad experience here...we actually ate outside on the to go portion of this restaurant and I don't know if they put less care into their to go orders or not but it tasted bad. We got the coconut shrimp which was ok...definitely over fried. We got the lobster tacos which were literally awful. Tasted like rubber on bitter cabbage with a squeeze of lemon...and the worst of it was that it was $18.95. To be honest the clam chowder was really good as well as their Arnold Palmer to drink and that's about it. Not worth the price or the wait at all for us.
UOj67HwLWdmCxereBvIlUQ,Inner Wellness  Cente,"7 E Mission St, Ste D",Santa Barbara,CA,93101,18,,,
_6xXhCMXk7NIwUIm60A6uw,Children's Medical Clinic - Santa Barbara,"15 E Arrellaga St, Ste 1 and 2",Santa Barbara,CA,93101,26,,,
HNxw1d9P3_jwx9d215bfEw,Fiesta jumps,,Santa Barbara,CA,93101,10,,,
l7tXTDmcYR6jeYwZ3NhOIA,Anacapa Plumbing,430 Rose Ave,Santa Barbara,CA,93101,96,,,
LOd-7Xv74OmCtnzOvbSAKQ,Cabana Home,111 Santa Barbara St,Santa Barbara,CA,93101,9,,,
b_CINVwS45VYbf_y8sCbaQ,Channel Islands Surfboards,36 Anacapa St,Santa Barbara,CA,93101,33,,,
vQqeN90Qg3zPHvDeSeD2og,Renaissance Fine Consignment,1118 State St,Santa Barbara,CA,93101,41,,,
1pd4VYTww1UWDVai2r2RKg,805 Boba,213 Paseo Nuevo,Santa Barbara,CA,93101,248,,,
izvWEbpTZMe0t5l1FrtbgQ,Home Furnace & Air Conditioning,800 De La Vina St,Santa Barbara,CA,93101,23,,,
azMFjlYACqGkTm6Vin3rwQ,Santa Barbara Mattress,909 De La Vina St,Santa Barbara,CA,93101,31,,,
dCj6qNqxpuXR5gmVT_Ek3A,Muller Aquatic Center,22 Anacapa St,Santa Barbara,CA,93101,5,,,
SVDKFJCjkWXhksm2TBnCVg,Alta Orthopaedics,511 Bath St,Santa Barbara,CA,93101,65,,,
DX4e8nKKzmawpOkMDvd5XA,Cloud Nine Treatments,"1129 State St, Ste 12",Santa Barbara,CA,93101,7,,,
T0ySNMaUAoUBxSZESay5ug,Pacific Paper,132 Garden St,Santa Barbara,CA,93101,8,,,
drHADXmuEUHWCGQg2qmBQg,US Post Office,"1221 State St, Ste 12",Santa Barbara,CA,93101,6,,,
hQfYVwieUBZSH2fVkpiuQg,Dalgenes Interiors,210 E Ortega St,Santa Barbara,CA,93101,9,,,
tOd6MX3hSuMyQxMK3ZKBTQ,Lucky Taxi & Limousine,535 Olive St,Santa Barbara,CA,93101,7,,,
gE3-WycDmYLb7Uv1j8K8UQ,Douglas Cicileo Tree and Arborist Services,,Santa Barbara,CA,93101,7,,,
xChRp1Aqqxnk5H4t-TMW9g,Santa Barbara Koi,110 E Montecito St,Santa Barbara,CA,93101,13,,,
ASZHu03cP_-ozRGpjokCRQ,Autohaus,218 Palm Ave,Santa Barbara,CA,93101,14,,,
Js3m_GdqNUGnEgXJ8WMtfQ,Hana Kitchen,503 State St,Santa Barbara,CA,93101,253,,,
sCkN50fE_Pe9gwSnwVwiJA,The UPS Store,27 West Anapamu St,Santa Barbara,CA,93101,37,,,
AV40aCwMnAeMRJRdt2pFGA,Gracie Barra Brazilian Jiu-Jitsu,1014 State St,Santa Barbara,CA,93101,21,,,
qyS7KHJNRR_1x-zIhDScBA,J Wilkes Wines,"35 State St, Suite #b",Santa Barbara,CA,93101,74,,,
QF1YPdDqpn0KGI2eOUXHqg,The Shopkeepers,"137 Anacapa St, Ste A",Santa Barbara,CA,93101,10,,,
p9IloCe-cdUGPCFqFI2ykw,Rock Star Trolley,217 W Gutierrez St,Santa Barbara,CA,93101,12,,,
I1mKxV_Z6WBARNkSCWxu6g,Hempwise,1103 State St,Santa Barbara,CA,93101,5,,,
zbrIMldF_O1ZQ0vpUaaa8A,Bluewater Grill - Santa Barbara,15 East Cabrillo Blvd,Santa Barbara,CA,93101,768,,,
B_dgdorbXlF1BPTOHmhBbQ,Willie's Barber Shop,"12 W Figueroa St, # A",Santa Barbara,CA,93101,10,,,
TteUG63xhW8ORWNzQ1i_1w,Gap,615 Paseo Nuevo,Santa Barbara,CA,93101,10,,,
wYROX7rw9fkQrWUS2YyY9g,Will Nelson Fitness,"324 State St, Ste C",Santa Barbara,CA,93101,7,,,
FDTwPQ4CNWEOY0rfh4eTzQ,ParadICE Hawaiian Shave Ice & Ice Cream,"11 W De La Guerra St, Unit A, Paseo Nuevo Mall",Santa Barbara,CA,93101,192,,,
HwoJYHw9DJdGpM-xiCcDPw,R J Carroll and Sons Plumbing,625 N Salsipuedes St,Santa Barbara,CA,93101,12,,,
PaqDZUu76fZtMvcYqCEBig,Rincon Brewery,205 Santa Barbara St,Santa Barbara,CA,93101,32,,,
PhG-1jmDaWxPMAQzjXg_Sw,Nancys Cleaning Services Of Santa Barbara,"922 State St, Ste A7",Santa Barbara,CA,93101,34,,,
GALhyTEqAVYBV-82ON9Zeg,The Numbers Girl,420 E Carrillo St,Santa Barbara,CA,93101,7,,,
DvblBXJOWydtNFVqLmlS4A,Dalee Car Bath,527 Anacapa St,Santa Barbara,CA,93101,17,,,
jLn69WQupjsDKrbPw_nlGQ,Yogurtland Santa Barbara,621 State St,Santa Barbara,CA,93101,125,,,
JWFpjvCc_nkNDVtMPx1ZGg,Bogo SB,1114 State St,Santa Barbara,CA,93101,12,,,
018-A5TmyDbfCFTGvxJHpw,Lyft,,Santa Barbara,CA,93101,14,,,
ycbmvmBYk4w_ZmdrPL0tBQ,The Cruisery,501 State St,Santa Barbara,CA,93101,362,,,
XLbh-HlT8Hgh9VTvVZJrTw,Cowboys and Angels Salon,921 State St,Santa Barbara,CA,93101,17,,,
LHzWEwFemndC1q1UTi8Itw,Santa Barbara PC Mechanic,309 E Micheltorena St,Santa Barbara,CA,93101,28,,,
